[1,3,1,1,1,2,2,4,3,3,1,2,1,2,4,2,2,2,3,30.00%
[1,1,1,1,1,2,2,2,2,2,2,3,3,3,4,4,4,4,4,90.00%
[1,1,1,1,1,2,2,2,2,2,2,3,3,2,4,3,2,2,3,60.00%
[1,1,1,1,1,2,2,2,2,2,3,4,2,2,4,3,3,2,3,60.00%
[1,1,1,1,1,2,2,2,3,3,3,2,3,4,3,3,3,1,3,55.00%
[1,1,1,1,1,2,2,2,1,1,1,2,1,2,3,2,2,1,1,45.00%
[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,80.00%
[1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,1,1,45.00%
[1,1,1,1,1,2,2,3,2,2,1,2,1,2,4,2,2,2,2,45.00%
[1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,4,80.00%
[1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,65.00%
[1,3,1,1,1,3,3,2,1,4,1,3,4,3,4,3,4,1,1,40.00%
[1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,4,90.00%
[1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,50.00%
[1,3,1,1,1,3,3,2,1,1,1,3,1,3,4,3,3,1,1,35.00%
[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,25.00%
[1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4,4,4,90.00%
[1,1,1,1,1,3,3,2,3,3,3,3,1,3,2,2,3,4,3,50.00%
[1,1,1,1,1,2,2,2,2,2,2,2,3,2,3,2,2,2,3,60.00%
[1,1,1,1,1,2,2,2,3,3,3,2,3,4,2,4,4,3,4,65.00%
[1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4,4,4,90.00%
[1,1,1,1,1,2,2,2,3,2,1,2,1,2,2,2,3,1,4,50.00%
[1,1,1,1,1,3,3,2,1,1,1,3,1,3,4,3,3,1,3,40.00%
[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,80.00%
[1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,100.00%
[1,1,1,1,1,3,3,2,1,1,1,3,1,3,2,2,1,2,1,40.00%
[1,1,1,1,1,3,3,2,3,3,3,3,1,3,2,2,3,1,1,45.00%
[1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,45.00%
[1,1,1,1,1,2,2,2,1,3,1,2,1,2,4,2,2,1,1,40.00%
[1,3,1,1,1,3,2,2,3,2,4,2,1,2,4,2,2,3,4,40.00%
[1,1,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,3,45.00%
[1,1,3,1,1,2,2,2,1,3,3,2,3,4,3,3,3,4,3,55.00%
[1,1,1,1,1,3,3,4,3,4,1,3,1,3,4,3,4,3,4,50.00%
[1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,85.00%
[1,1,3,3,1,2,4,3,3,3,1,2,3,4,4,3,3,4,3,30.00%
[1,1,1,1,1,3,3,2,2,2,2,3,4,3,4,3,3,1,4,55.00%
[1,2,1,1,1,3,3,2,1,1,1,3,1,3,4,4,2,4,1,45.00%
[1,4,3,4,1,2,2,2,3,3,1,2,3,4,2,2,3,1,3,30.00%
[1,3,1,1,1,3,2,2,1,2,1,2,1,2,4,2,2,1,4,40.00%
[1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,85.00%
[1,1,1,1,1,3,3,3,3,3,3,3,1,3,4,3,3,2,4,45.00%
[1,1,1,1,1,3,3,2,1,4,1,3,1,3,2,2,1,2,3,45.00%
[1,1,3,1,1,3,3,2,3,3,3,3,1,3,4,3,3,1,3,40.00%
[1,1,1,1,1,3,3,2,1,4,1,3,1,3,4,3,3,2,1,40.00%
[1,1,1,1,1,3,3,2,3,3,1,3,1,3,2,2,3,1,1,45.00%
[1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,80.00%
[1,1,1,1,1,3,3,2,1,4,1,3,1,3,2,3,3,4,2,45.00%
[1,1,1,1,1,3,3,2,3,3,1,3,1,3,2,2,3,1,3,40.00%
[3,0,1,1,1,2,2,2,3,3,1,2,1,2,4,4,3,2,3,40.00%
[1,1,2,3,1,3,3,2,3,4,4,2,1,2,4,4,4,1,2,30.00%
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2700.00%
