,target,acceleration__cid_ce__normalize_False,"acceleration__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""","acceleration__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)","acceleration__linear_trend__attr_""pvalue""",acceleration__permutation_entropy__dimension_7__tau_1,"acceleration__fft_coefficient__attr_""real""__coeff_5","acceleration__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""",acceleration__root_mean_square,acceleration__number_crossing_m__m_1,"acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4"
0,1,0.552926758,-0.000282945,-0.195434396,5.1e-15,3.934148154,0.19252481,3.2e-05,0.167369203,0,0.000904321
1,1,0.531626749,0.000221059,-0.772002862,1.4e-12,3.764378119,3.713188754,7.29e-05,0.868652942,0,0.001261596
2,1,0.312294733,-8.39e-05,1.051746763,1.27e-14,3.66945612,0.390137989,4.76e-05,0.211197004,0,0.000644949
3,1,0.39944837,0.000114783,0.090627063,0.249777885,3.606363944,-3.396370578,2.01e-05,0.111390133,0,0.000374635
4,1,1.414975972,-0.002200772,1.69501181,3.18e-15,3.98641858,3.963144872,0.000349543,0.439737566,0,0.001007322
5,1,0.433752233,0.000374264,-0.047515811,1.7500000000000001e-31,3.889970512,-0.334843839,5.96e-05,0.330381997,0,0.000843626
6,1,0.992567882,-0.001227988,0.017067781,5.45e-31,4.23794016,3.032683122,0.000371977,0.425917068,0,0.00120927
7,1,0.667184382,-0.000415413,-1.096482636,1.9e-26,2.417812012,3.736652074,0.000146154,0.707030982,0,0.002653634
8,1,1.924570082,-0.000222631,2.200307849,8.22e-06,4.099006601,-7.818757704,0.000558917,0.63428229,0,0.007126065
9,1,1.141319412,0.001706023,2.077193173,6.1e-11,4.096398432,3.256065041,0.000300302,0.483558783,2,0.003600229
10,1,0.612971451,0.000562998,-0.011406135,6.61e-24,3.460268233,-1.659260254,0.000287672,0.399439872,0,0.001538729
11,1,0.550584235,0.000661756,0.238440617,0.039050107,4.183122927,-1.279481761,0.000213584,0.172970644,0,0.001301444
12,1,0.586926742,-0.00589415,0.257094282,0.86845267,3.170955571,-0.640994786,0.001132702,0.285791057,0,0.002516972
13,1,0.47378054,0.000196234,-0.240669391,0.132557953,3.595094179,-1.252752417,6.11e-05,0.134967643,0,0.000514121
14,1,0.642520039,-0.000265563,-1.910491172,2.0900000000000002e-29,3.916506482,-0.24130196,0.000134417,0.669525127,0,0.001566729
15,1,0.389412378,9.04e-06,-0.067383676,0.013683739,3.262822684,-0.206091357,8.02e-05,0.069317809,0,0.000532726
16,1,0.532832056,9.24e-05,-0.033314564,5.87e-06,4.087509768,-0.687859877,0.000173502,0.111475762,0,0.00189025
17,1,0.776692346,-6.24e-05,0.037114268,3.66e-08,4.373672158,-2.947209944,1.68e-05,0.113543961,0,0.000791495
18,1,0.655626418,-0.000358155,0.09016438,9.62e-37,3.870833538,1.518319812,0.000232236,0.476445151,0,0.001848898
19,1,0.573697656,0.000711654,-0.287817928,0.035229307,3.674597185,-0.068792298,0.000207074,0.178612656,0,0.001700354
20,1,1.145342743,-0.002089803,1.282401842,5.39e-18,3.7588958,5.099342302,0.000230255,0.366271627,0,0.002701039
21,1,0.570317455,-0.000561981,-1.334366034,1.1e-08,3.335226368,2.98741148,0.000172326,0.835071201,0,0.001210489
22,1,0.678760635,-7.19e-05,0.145963958,6.61e-06,4.156401105,0.985760725,2.7e-05,0.097939053,0,0.00109712
23,1,0.420946552,5.07e-05,0.055229401,0.893843675,3.228534997,-5.42774819,2.45e-05,0.124615408,0,0.000258163
24,1,0.778158082,-0.000287685,-0.228802789,2.1e-08,4.039889781,-1.28232795,6.43e-05,0.184102779,0,0.001093013
25,1,0.358429909,-0.000125212,-0.375751565,0.76962045,3.570785966,-0.391145009,1.44e-05,0.131383364,0,0.000452058
26,1,0.554497971,-0.002002038,0.329863207,2.17e-06,3.5657401,1.39160153,0.000531208,0.187056221,0,0.001887057
27,1,0.362847075,-0.000116157,0.284816463,2.78e-18,3.872804592,0.935636933,0.000154918,0.125781115,0,0.000596993
28,1,0.545315505,0.000424346,-0.396426882,0.087683893,3.919767867,-0.859955706,6.92e-05,0.207407849,0,0.001294086
29,1,0.405307291,3.29e-05,-0.506045902,0.074814907,3.526327921,-1.058929852,2.49e-05,0.194967366,0,0.00073283
30,2,5.879935034,0.044327249,0.7619983,0.059979684,3.171912861,-16.80767171,0.013952252,1.4060062,6,0.057726622
31,2,3.494694407,-0.005472772,0.178140444,0.566246284,3.071379821,-11.82871933,0.002702942,0.770757429,6,0.021114022
32,2,11.18650978,-0.018527655,0.388115243,0.94567261,2.985617301,-6.570692502,0.002221604,2.367445795,25,0.137329233
33,2,5.407212591,0.015867795,-0.706715886,0.878039264,3.444998466,37.91832047,0.001655992,1.844537246,10,0.042838067
34,2,4.718016532,-0.012970616,0.473025612,0.792155541,3.737581594,10.87029058,0.001737082,1.139571557,10,0.040243433
35,2,4.42715168,-0.004205013,0.547392277,0.709358275,3.541256522,-0.603751865,0.001891268,1.151535895,12,0.038006824
36,2,4.647106304,-0.009726386,0.320583608,0.807690188,3.743902963,8.866069852,0.001257703,1.07478359,10,0.031082369
37,2,2.243840681,0.005327863,5.673753478,0.028007138,2.860494866,3.937057416,0.001755297,1.291884019,4,0.019346994
38,2,2.270878244,0.003773085,7.472132885,0.163973509,3.44889066,-2.6525954,0.001437298,1.446590615,5,0.018282986
39,2,3.054935515,-0.119828785,-3.189625019,0.018615079,2.500621386,12.94054029,0.015532667,1.453893657,2,0.03709393
40,2,7.236150565,0.12106671,-0.057953214,0.817106084,3.125989068,12.26728113,0.04764876,2.666714124,6,0.141536421
41,2,6.25226359,0.097924272,1.043906114,0.212598167,3.078153568,-4.571381144,0.046904904,2.12197379,6,0.12128982
42,2,7.296444956,-0.000283136,2.274739126,0.651965073,2.744974828,40.77425339,0.00188986,1.97445343,17,0.0729451
43,2,4.279035172,0.044816273,-0.100360729,2.46e-05,3.542857551,-34.12149312,0.00290146,1.071538754,8,0.078385099
44,2,4.91541809,0.046341425,0.903330225,0.184909257,3.845659708,-56.78153159,0.012260235,1.224374359,4,0.059750393
45,2,2.623627832,0.007383096,6.097163486,0.952017183,3.721371697,-1.366518021,0.002209776,1.352002296,5,0.027851567
46,2,6.239326246,0.054210809,-0.480412531,0.996068469,2.957028618,122.1183463,0.003154883,2.151453219,10,0.075517513
47,2,4.642383116,-0.016436104,0.237429994,0.46309899,3.500078948,9.045572506,0.001957581,1.084681366,10,0.045712772
48,2,3.420195024,-0.024561303,-0.722732069,0.83228068,2.905333931,13.11222494,0.003933796,1.413177848,4,0.064903041
49,2,4.500825035,-0.076680084,0.818308202,0.90318112,2.901127548,10.44214089,0.018462183,1.755213143,6,0.125315141
50,2,3.036351429,0.010980172,7.074541136,0.007198587,3.298735306,5.530681748,0.003349812,1.560975841,5,0.031556418
51,2,2.828077616,-0.095215981,1.898487319,0.730029077,2.14420314,5.611962323,0.014353541,1.174892364,6,0.04176449
52,2,6.418331715,-0.117328663,-0.148784919,0.469428256,3.122439152,44.52597421,0.020259502,2.03929571,6,0.269949
53,2,1.867964935,-0.031294754,-0.699676531,0.876288294,3.389423281,9.424235764,0.003847133,0.570298006,2,0.022299213
54,2,1.798730386,-0.053949707,2.325326123,0.129235017,2.978779774,-2.321169538,0.011241553,0.775729349,4,0.036687583
55,2,7.351571533,0.141781432,0.340769965,0.037688487,3.577914672,-13.90280902,0.013779587,1.654259063,8,0.104298622
56,2,5.91605502,0.333521736,0.565393351,0.3245828,2.968550884,-23.15169354,0.037840616,2.087251816,6,0.113040286
57,2,3.852295549,0.02121489,-3.00500814,0.015002695,3.350293005,18.34079468,0.010726766,1.355294343,8,0.063409673
58,2,3.555248374,-0.005784732,7.717593115,6.22e-05,3.01996613,-6.669141827,0.006335854,1.853668348,4,0.044388916
59,2,3.2049273,-0.012649957,0.063266669,0.603124914,2.86395125,-3.503684506,0.00156529,0.652401981,6,0.014511504
60,3,2.823374045,-0.156974484,-2.735210445,0.001624965,3.320543879,1.251531708,0.020896705,1.408047481,2,0.013920572
61,3,1.430017133,-0.001927145,0.206041858,0.00563889,4.348409134,-2.724402694,0.000714407,0.418061233,2,0.006401831
62,3,1.073359213,-0.017139812,-3.507911408,6.36e-13,3.525631458,0.709536584,0.00245454,1.028014361,2,0.003304616
63,3,1.1295415,-0.002382543,1.833454635,0.000982533,3.98639187,-6.489200946,0.000921784,0.604524378,2,0.005250899
64,3,8.342624467,0.009451122,0.274523366,0.005793763,3.62221916,33.88198316,0.025424197,1.357829247,6,0.093996374
65,3,1.244245555,-0.000869346,0.186363343,0.967935961,3.205190331,-24.8930958,0.00016492,0.415725721,2,0.002677983
66,3,1.392396136,-0.001155722,0.087366035,0.976081335,3.271956245,-4.406038762,0.000379513,0.443495788,2,0.005697077
67,3,2.921559515,0.033286295,2.007213154,0.009175239,3.51338826,-17.18567233,0.007649017,1.536855407,2,0.071203266
68,3,1.129441455,-0.004067703,2.031705017,0.002825194,3.783962892,-2.016506075,0.000553587,0.497704187,2,0.00452744
69,3,1.648987568,-0.003278134,0.148507859,0.79155668,2.901464777,28.80217728,0.00052734,0.532606955,2,0.008125843
70,3,1.027344635,-0.002898527,2.210850246,0.01227934,3.851388734,-5.067452338,0.00024944,0.498710969,0,0.002266766
71,3,1.164328562,-0.007236169,-0.560767337,0.776236354,3.157718822,10.71964717,0.000286167,0.460030714,2,0.004060699
72,3,0.918633768,0.000679475,-2.167312068,1.69e-14,2.190086918,-1.30915989,0.0019874,1.022411889,2,0.009388538
73,3,2.442625432,0.042567678,1.966471419,0.008130078,3.676875526,-8.070617363,0.010022486,1.625292323,2,0.034681771
74,3,0.766383063,0.04098332,-0.673957248,0.003160334,3.444424045,-3.670247563,0.003371991,0.409660935,0,0.009232235
75,3,3.424079584,-0.005405162,1.936212178,0.000358477,4.194559217,-32.52449002,0.005795486,1.402026623,4,0.054603388
76,3,0.675222186,-0.000858551,-1.022456354,1.54e-21,3.729766877,-0.728885277,0.000659411,0.548253731,0,0.002989929
77,3,1.967895831,0.016973324,2.49447962,0.004638157,3.205956489,5.50715336,0.003116051,1.431256617,2,0.022505057
78,3,0.496647763,-0.000572153,-1.009814783,6.89e-25,2.75237379,1.17699,0.000289963,0.528009872,0,0.002040156
79,3,1.962830354,0.238742631,-5.477413498,3.5e-06,2.855255575,0.987041818,0.030608656,1.747107955,2,0.041762141
80,3,1.686630369,0.02005631,0.081234134,0.208124146,3.136957706,-1.70493366,0.008036463,0.687905698,2,0.008353436
81,3,2.81276021,0.016170205,3.343567307,0.00052817,3.529264846,10.84478872,0.013209649,1.756665325,2,0.039349935
82,3,0.944618441,0.00144899,-1.56853019,8.65e-10,3.170955571,-1.048176006,0.004155824,0.929966889,1,0.008924846
83,3,2.791479715,0.120944107,0.170476814,0.958412287,3.465089073,10.43928568,0.009466062,1.415896946,2,0.066349396
84,3,4.859003396,0.004836558,1.354600013,0.85287159,3.200857257,-78.96554878,0.016993722,1.650170469,2,0.073868062
85,3,0.989081392,-0.003938396,2.322946784,0.00158797,4.28917936,-5.907182369,9.62e-05,0.443802354,0,0.002270028
86,3,1.95328083,0.004101843,1.094326582,0.086194509,3.635714259,3.215101325,0.007984068,0.965238964,2,0.035652504
87,3,0.504551286,-0.000563357,-0.849576347,4.4e-22,3.677890988,-0.296494117,0.000450699,0.485767448,0,0.00200901
88,3,1.206023217,-0.004684156,1.787202537,0.024135975,3.595227308,2.619697431,0.000595948,0.48343802,0,0.002100991
89,3,2.947618191,0.022601543,2.142133386,0.029925321,3.502597992,-12.84244629,0.007123269,1.554772676,2,0.037598958
90,4,2.175877294,-0.000450305,-0.999348337,0.005653838,3.417195655,10.00956129,0.004375678,0.955083322,4,0.005727832
91,4,4.697194695,0.00736475,-0.455881222,0.771752286,3.403289951,-15.14919702,0.008581939,1.888454326,4,0.138261223
92,4,0.038,-0.00023104,-0.448009705,0.023856385,0.0,-0.001539267,0.000100043,0.238360117,0,0.0
93,4,4.245658488,-0.0212205,-0.61863898,0.822265606,3.030515288,7.614839655,0.015096767,1.98337296,4,0.096384287
94,4,1.989084211,-0.003272467,0.085749513,0.488526012,2.766957107,-27.41002106,0.000658606,0.517296651,2,0.005444814
95,4,4.368026099,-0.208391095,4.24587202,0.002060347,2.807030672,1.810492339,0.036266088,1.934514811,2,0.099621415
96,4,0.962359081,0.000614094,-0.307841806,0.047922815,2.72488769,-31.31586055,0.000181981,0.52378191,0,0.002028441
97,4,2.242994427,0.050270802,-1.600067166,1.25e-05,1.902291261,-3.300335078,0.007769032,1.574206424,2,0.024987797
98,4,1.448422935,-0.011559985,3.902836605,7.76e-16,3.551586472,-3.512595937,0.010367092,1.138352475,2,0.035106927
99,4,1.666522127,-0.003983172,0.306357021,0.256432891,3.750993094,-7.17344008,0.001851664,0.558033703,2,0.009275073
100,4,2.462877991,0.064659214,-1.799747206,2.82e-05,2.86047042,7.480632358,0.012208719,1.694686394,2,0.011365679
101,4,4.244317849,0.525656178,4.818868972,0.634797582,2.445763722,-2.661015957,0.090725054,2.855237617,3,0.164018339
102,4,2.741778073,-0.180641215,0.366972304,0.170146056,2.705530907,6.53015809,0.050940796,1.329445528,2,0.053454597
103,4,1.79150914,-0.004303715,-1.761186778,0.085919583,2.331035855,-3.609422742,0.012025052,0.829088991,2,0.027701295
104,4,2.335094859,0.086498728,-0.815924261,0.34407001,3.289730732,-5.395538814,0.040198661,1.047550224,4,0.042117748
105,4,4.536254953,-0.794363972,6.829272789,0.722039348,2.80005688,1.770121481,0.044419982,2.700176266,4,0.176856909
106,4,0.703605713,-0.006952729,2.820301113,2.12e-07,3.026611617,1.053549559,0.000793073,0.593335251,2,0.004546319
107,4,1.027153348,0.001177702,1.922321789,2.02e-08,3.197908201,3.69560067,0.001325715,0.72379952,2,0.008778837
108,4,1.003194398,0.02592976,-0.988745962,0.000995543,3.412523984,1.248830164,0.004614653,0.703382854,2,0.01187608
109,4,0.270730493,-1.1e-05,-0.204788382,3.83e-07,1.716295586,3.268499988,1.67e-06,0.273214166,0,0.000167242
110,4,2.823828784,0.024928485,-1.709343729,0.001815738,2.693689313,-18.12870823,0.007532949,1.481867187,2,0.025603014
111,4,2.371813441,0.082706476,-1.181908426,0.032866441,2.614180551,7.425811927,0.015470969,0.933062163,2,0.030848266
112,4,1.274031789,0.014497521,0.317327378,0.201665009,3.491391841,-8.219741415,0.002344303,0.549775078,2,0.00926263
113,4,0.985030456,-0.047463284,3.191335514,5.8e-08,2.644889444,0.190006952,0.003098119,0.721378428,2,0.012608181
114,4,1.692190592,-0.009960129,-2.395732723,0.170889778,2.897433965,9.403138693,0.002831198,0.791084522,2,0.00919631
115,4,4.324349893,-0.133865743,5.072668771,0.001088096,3.198967338,-1.563306102,0.031935163,1.668757675,2,0.064804028
116,4,4.501158406,-0.083958155,0.94079306,0.002325756,3.062654585,0.210579491,0.047356539,1.639937885,2,0.08206564
117,4,1.175374408,0.019835451,-0.706177742,0.476041569,2.148451712,-1.06279575,0.002060205,0.600380957,2,0.010476816
118,4,1.938026316,0.015812325,-1.330776223,7.37e-05,3.01376081,4.303178961,0.003094246,1.287622394,2,0.010158539
119,4,1.652531089,0.006394909,-0.099399424,0.559190711,2.325956604,14.99819718,0.001147511,0.544922575,2,0.011754428
120,5,0.376718728,-0.003336486,2.350253826,1.03e-19,3.382229552,-0.176310855,0.000452843,0.495113015,0,0.00137671
121,5,0.579039722,0.001004849,-0.28447773,7.48e-17,3.589162582,-1.398603219,0.000194588,0.309427821,0,0.001780196
122,5,0.392238448,-0.001226321,1.667328993,2.96e-07,3.121702436,0.943303765,0.000391774,0.472758818,0,0.001547582
123,5,0.441635596,5.24e-06,0.036382803,0.140155857,3.720701027,0.556655087,2.15e-05,0.057363573,0,0.000510027
124,5,0.561106051,-0.001668326,0.629807639,0.080344894,3.548582422,-1.373533037,0.000595706,0.185632781,0,0.003091811
125,5,0.458199738,3.51e-05,0.254868908,0.555558455,3.284099772,-1.070304058,0.000173907,0.148190161,0,0.000942151
126,5,0.576673218,-0.001506137,0.232404764,0.023672258,3.082822973,0.767379631,0.000441133,0.152783518,0,0.002040032
127,5,0.347869228,-0.002773956,1.70252827,1.09e-12,3.447048841,-0.064000077,0.000447151,0.415007957,0,0.001787361
128,5,1.307327809,0.013310806,-0.196696858,0.498592077,3.808072596,1.49535004,0.002586883,0.37059439,0,0.007725373
129,5,0.336544202,-2.15e-05,0.034190623,2.28e-05,3.456609735,0.953534418,9.73e-06,0.046311973,0,0.000395994
130,5,0.34235946,3.17e-05,0.002739297,0.776082487,3.883744961,1.263001337,1.07e-05,0.039386004,0,0.000399704
131,5,0.91660624,-0.001609668,0.073331163,0.724971289,3.430025501,-2.233221276,0.000236246,0.212658579,0,0.002798426
132,5,0.356506662,0.000700508,0.191997706,0.011862551,3.779198907,0.358411337,0.000118139,0.13296561,0,0.000435299
133,5,0.762507049,-0.012335148,-0.707822102,0.000174052,3.20517721,2.96257944,0.001298135,0.2779487,0,0.003004686
134,5,0.297581921,-0.001528891,1.813987555,1.11e-15,2.994462568,0.419944327,0.000180582,0.398937805,0,0.000999637
135,5,0.382129559,0.000216632,0.055483783,0.000448981,4.022333083,0.514650138,5.07e-05,0.080324547,0,0.000719972
136,5,3.528740994,0.028947624,0.188248929,0.182025128,3.029770375,3.087225707,0.014178868,0.739294101,4,0.066593613
137,5,0.932670896,-0.025123877,-0.754607437,0.000538284,2.951686201,2.415698396,0.002966813,0.318924582,0,0.007560774
138,5,1.499067043,-0.016447308,0.865534675,0.752104552,3.362129237,-4.544044376,0.003917861,0.511698304,2,0.017348026
139,5,0.775796365,-0.017785981,-1.2092188,1.96e-06,2.427929535,2.036828197,0.00291235,0.355813899,0,0.005119918
140,5,0.861813785,-0.000589274,0.188417634,0.530705788,3.409147576,-1.080275402,0.000148963,0.288672549,2,0.003569581
141,5,1.942077238,0.0179247,0.120202758,0.994871235,3.418549911,5.938926744,0.004564738,0.337627779,2,0.028232712
142,5,0.998288535,-0.036173004,1.732591985,0.032916766,3.347705834,3.048056794,0.006204782,0.467147728,2,0.0180936
143,5,0.493427806,-0.000310023,-0.036248519,0.51625785,3.168276749,3.924957388,5.18e-05,0.182875858,0,0.000723833
144,5,0.503871015,-0.000228328,0.105844917,0.553339622,3.293852526,-4.476469598,2.06e-05,0.201271412,0,0.000543828
145,5,1.078487367,0.006607652,0.029139237,0.114764591,3.70748909,-9.695584994,0.000548233,0.313368752,0,0.006085651
146,5,1.407136099,0.003945192,0.071734128,0.067502583,3.815935343,-4.81042359,0.001095812,0.280258424,0,0.006144552
147,5,0.630752725,0.000104682,-0.134934865,9.57e-37,2.934802563,0.086041924,0.00033842,0.275296672,0,0.001979635
