,target,"acceleration__fft_coefficient__attr_""imag""__coeff_1",acceleration__abs_energy,acceleration__root_mean_square,acceleration__fourier_entropy__bins_5,acceleration__standard_deviation,acceleration__fourier_entropy__bins_2,acceleration__fourier_entropy__bins_10,acceleration__fourier_entropy__bins_100,acceleration__absolute_sum_of_changes,"acceleration__agg_autocorrelation__f_agg_""var""__maxlag_40"
0,1,9.091316893,5.60249,0.167369203,0.194134837,0.128012881,0.166683464,0.402862764,1.06185421,4.574,0.114099162
1,1,9.343814365,112.429132,0.868652942,0.263667238,0.142896783,0.122956999,0.333741963,1.06185421,4.193,0.05332187
2,1,-6.355082133,3.835959,0.211197004,0.216414089,0.162426334,0.108471339,0.323815663,1.06185421,1.768,0.203665483
3,1,-3.970671717,2.134135,0.111390133,0.234298178,0.108201973,0.109452358,0.510236863,1.06185421,3.151,0.143016572
4,1,38.8830443,30.552322,0.439737566,0.183785237,0.438841986,0.06719688,0.250501282,1.06185421,9.731,0.112880262
5,1,11.34804403,12.006749,0.330381997,0.17883136,0.183472623,0.089578027,0.17883136,1.06185421,2.965,0.115491356
6,1,26.29175013,27.029397,0.425917068,0.141440924,0.320210628,0.070810555,0.211888639,1.06185421,7.537,0.050731965
7,1,26.97538712,65.485958,0.707030982,0.156798419,0.361257844,0.078515764,0.156798419,1.06185421,4.655,0.091027957
8,1,49.50240291,69.600326,0.63428229,0.125386776,0.586449786,0.109452358,0.234298178,1.06185421,15.274,0.090891604
9,1,39.72577033,36.477339,0.483558783,0.18562471,0.471351268,0.067887239,0.253018702,1.06185421,9.34,0.1040045
10,1,12.63904447,14.359699,0.399439872,0.104732439,0.249039999,0.104732439,0.398171132,1.06185421,4.23,0.152679968
11,1,-3.718791578,2.872209,0.172970644,0.269293796,0.143542966,0.170529856,0.395905767,1.06185421,3.651,0.107179444
12,1,4.161599916,4.328856,0.285791057,0.419555892,0.285455306,0.264052052,0.624860312,1.06185421,3.037,0.223785185
13,1,-5.679592325,2.477412,0.134967643,0.131197811,0.134584558,0.131197811,0.261530254,1.06185421,3.458,0.231764128
14,1,18.72832827,56.032987,0.669525127,0.162764794,0.29768945,0.081510411,0.243758953,1.06185421,4.96,0.100112622
15,1,-1.451157559,0.5814,0.069317809,0.52491915,0.06866545,0.283547893,0.746853561,1.06185421,2.186,0.064629369
16,1,-4.234131461,1.528502,0.111475762,0.496723798,0.111299847,0.239217094,0.766965497,1.06185421,3.456,0.06424172
17,1,7.744812011,4.241544,0.113543961,0.170467354,0.104422185,0.079982526,0.21561699,1.06185421,8.381,0.1289262
18,1,22.6555677,24.515998,0.476445151,0.090876121,0.351503005,0.090876121,0.181415523,1.06185421,4.266,0.108688122
19,1,-4.305994083,2.520296,0.178612656,0.314123026,0.159286548,0.116906849,0.46371241,1.06185421,3.419,0.179082078
20,1,31.9112201,21.196475,0.366271627,0.201113916,0.361086618,0.06719688,0.267829961,1.06185421,7.966,0.093562641
21,1,5.528856623,78.799862,0.835071201,0.327055377,0.154497574,0.152005311,0.438407875,1.06185421,3.926,0.038096278
22,1,-2.554045655,2.311686,0.097939053,0.294891749,0.095203102,0.145215936,0.504936677,1.06185421,6.764,0.058000948
23,1,-3.206091682,3.509554,0.124615408,0.188486741,0.118629121,0.088319782,0.288334704,1.06185421,3.46,0.142502618
24,1,7.274438434,6.710979,0.184102779,0.343031345,0.134206815,0.134742168,0.458699204,1.06185421,6.654,0.092473848
25,1,-2.709764344,2.93447,0.131383364,0.173532589,0.125703816,0.110453047,0.323600064,1.06185421,2.958,0.171766288
26,1,-6.082334531,2.344332,0.187056221,0.26449144,0.168601933,0.132691421,0.557318879,1.06185421,3.23,0.265765623
27,1,-3.192698576,0.996716,0.125781115,0.615034264,0.123268386,0.139060798,0.734380671,1.06185421,1.96,0.141821125
28,1,-3.321865119,5.506306,0.207407849,0.23773601,0.178957547,0.079487003,0.316490259,1.06185421,4.345,0.301661924
29,1,-3.94913259,5.549792,0.194967366,0.214196563,0.138760702,0.071584834,0.214196563,1.06185421,2.962,0.366475628
30,2,32.71152815,399.324394,1.4060062,0.288342328,1.4026267,0.165443496,0.383650392,1.06185421,40.46,0.189254531
31,2,4.365125566,129.506609,0.770757429,0.194018199,0.763825045,0.125130164,0.296817203,1.06185421,25.237,0.224411593
32,2,15.28826435,2157.847843,2.367445795,0.125255702,2.349771405,0.045394778,0.125255702,1.06185421,177.307,0.404105262
33,2,-8.736270798,945.844307,1.844537246,0.090728994,1.839392261,0.079982526,0.13600217,1.06185421,63.658,0.356570469
34,2,5.787022655,364.913157,1.139571557,0.13600217,1.130072797,0.079982526,0.13600217,1.06185421,47.614,0.400748824
35,2,5.254299905,352.725288,1.151535895,0.13600217,1.136466582,0.079982526,0.13600217,1.06185421,46.92,0.413397671
36,2,7.459781774,383.513042,1.07478359,0.125255702,1.060456737,0.079982526,0.13600217,1.06185421,49.699,0.388082067
37,2,0.390002717,235.323969,1.291884019,0.147843978,1.275189965,0.128318706,0.147843978,1.06185421,17.845,0.424038222
38,2,2.527270079,307.615788,1.446590615,0.142984545,1.434978324,0.071584834,0.214196563,1.06185421,19.574,0.456158294
39,2,-0.983835901,154.307894,1.453893657,0.370478512,1.393500332,0.210283412,0.576057284,1.06185421,17.193,0.312578281
40,2,0.676958852,682.690965,2.666714124,0.198821578,2.623609751,0.099623389,0.297585518,1.06185421,52.307,0.337560672
41,2,-3.302025183,423.26064,2.12197379,0.273573794,2.11446085,0.101264818,0.302454927,1.06185421,41.69,0.342510894
42,2,2.477245895,1216.3215,1.97445343,0.090728994,1.965125428,0.045394778,0.13600217,1.06185421,102.729,0.481040988
43,2,50.34432301,239.972818,1.071538754,0.330065644,1.029924032,0.161842734,0.414595976,1.06185421,33.226,0.150165701
44,2,20.2656225,251.847552,1.224374359,0.436281338,1.217668967,0.189762327,0.584174885,1.06185421,30.849,0.107773792
45,2,9.768104576,270.530711,1.352002296,0.193404714,1.342144635,0.070810555,0.211888639,1.06185421,21.735,0.400462596
46,2,-22.14053845,1092.385225,2.151453219,0.096986095,2.127388867,0.085336563,0.14537171,1.06185421,67.464,0.405748624
47,2,12.14733941,328.252893,1.084681366,0.125255702,1.072652157,0.045394778,0.125255702,1.06185421,45.421,0.384726133
48,2,-10.25794773,221.674951,1.413177848,0.17883136,1.320072833,0.154076104,0.267753987,1.06185421,26.962,0.427183558
49,2,4.614897425,292.673452,1.755213143,0.202086339,1.714784957,0.173205207,0.302454927,1.06185421,33.152,0.325654477
50,2,2.552953823,326.510507,1.560975841,0.153078103,1.531490813,0.132691421,0.153078103,1.06185421,24.148,0.414089906
51,2,0.617147124,62.116743,1.174892364,0.53050963,1.019150072,0.295439192,0.53050963,1.06185421,13.653,0.271964465
52,2,-7.056903872,465.777423,2.03929571,0.239692796,1.903485188,0.152005311,0.327055377,1.06185421,46.154,0.382464151
53,2,-1.49095546,33.499701,0.570298006,0.417983603,0.568970904,0.220570036,0.44464311,1.06185421,10.345,0.173425183
54,2,-3.035256569,27.079021,0.775729349,0.470235962,0.524214443,0.295439192,0.642857913,1.06185421,7.923,0.149457184
55,2,27.65403992,519.948879,1.654259063,0.216526906,1.653545161,0.139060798,0.418853501,1.06185421,55.076,0.227908097
56,2,-10.41612446,392.095813,2.087251816,0.208981747,2.081287549,0.104732439,0.312736941,1.06185421,38.999,0.332042828
57,2,19.53836793,225.929199,1.355294343,0.283936267,1.315007258,0.142505867,0.365416466,1.06185421,26.423,0.143310742
58,2,-2.684624155,408.894275,1.853668348,0.169249652,1.840392504,0.084766076,0.253445858,1.06185421,27.885,0.426310105
59,2,5.391545715,118.32468,0.652401981,0.21561699,0.651186492,0.110453047,0.305728204,1.06185421,23.469,0.237032521
60,3,40.49309545,142.747035,1.408047481,0.333011096,1.407507652,0.28140184,0.492411169,1.06185421,13.157,0.154162355
61,3,19.60264176,31.459535,0.418061233,0.226021037,0.394098204,0.105640482,0.241255041,1.06185421,10.315,0.243074122
62,3,33.46857298,62.351998,1.028014361,0.291139839,0.98851183,0.146144746,0.434944202,1.06185421,4.732,0.422160901
63,3,27.08806123,42.392168,0.604524378,0.256864653,0.589797827,0.201003011,0.341887864,1.06185421,7.542,0.255922947
64,3,35.27559183,245.212135,1.357829247,0.523451802,1.348755314,0.301500641,0.944884011,1.06185421,33.847,0.054514622
65,3,2.542607629,51.157051,0.415725721,0.280179081,0.372780979,0.163982143,0.384838778,1.06185421,10.389,0.210586212
66,3,2.293235233,50.548948,0.443495788,0.348543187,0.426862784,0.163982143,0.463690941,1.06185421,9.087,0.171860326
67,3,40.44798489,262.173624,1.536855407,0.267753987,1.511453009,0.208899757,0.419826662,1.06185421,15.616,0.216324607
68,3,22.61311546,32.449939,0.497704187,0.234844321,0.464700549,0.184907399,0.312649714,1.06185421,7.768,0.305276043
69,3,1.82609658,62.123767,0.532606955,0.318123847,0.519155282,0.184907399,0.437755266,1.06185421,11.694,0.185880502
70,3,23.64656043,37.058182,0.498710969,0.211888639,0.49056217,0.167944148,0.282151163,1.06185421,8.275,0.352709074
71,3,-3.108981742,39.362856,0.460030714,0.365710852,0.424477499,0.175975125,0.496508128,1.06185421,8.113,0.206907695
72,3,38.5870944,58.53826,1.022411889,0.298758058,1.018257788,0.149994924,0.298758058,1.06185421,4.386,0.590673492
73,3,29.44324731,256.232788,1.625292323,0.297585518,1.598590118,0.230323541,0.465480742,1.06185421,13.963,0.253180882
74,3,2.840945605,8.223282,0.409660935,0.443306691,0.376688877,0.278769372,0.443306691,1.06185421,3.501,0.14069101
75,3,68.18363629,286.989083,1.402026623,0.440912545,1.3966455,0.247301061,0.567345999,1.06185421,19.689,0.109574901
76,3,28.71540229,23.445408,0.548253731,0.233172602,0.535120497,0.116906849,0.233172602,1.06185421,4.003,0.446595329
77,3,35.56051632,202.801055,1.431256617,0.265158373,1.371886553,0.167944148,0.389672921,1.06185421,12.614,0.329731099
78,3,25.0966275,20.351993,0.528009872,0.124250837,0.506226874,0.124250837,0.247750827,1.06185421,2.959,0.479511792
79,3,38.12251566,119.043062,1.747107955,0.394397691,1.617773861,0.198515243,0.394397691,1.06185421,9.617,0.309534377
80,3,-1.218888061,32.178569,0.687905698,0.60042761,0.687697422,0.292508468,0.765302945,1.06185421,7.422,0.124091054
81,3,59.12064259,290.072068,1.756665325,0.302454927,1.724567256,0.233791659,0.402360513,1.06185421,16.23,0.190532978
82,3,27.51020494,45.836436,0.929966889,0.315396287,0.927720199,0.15841057,0.470900128,1.06185421,4.656,0.435382726
83,3,19.61964576,186.443067,1.415896946,0.350058374,1.412946032,0.175975125,0.379553999,1.06185421,14.889,0.224982127
84,3,2.361708947,400.290199,1.650170469,0.247750827,1.633804597,0.169658227,0.407945927,1.06185421,25.576,0.212468794
85,3,21.77330219,29.74104,0.443802354,0.20963414,0.414074776,0.166267866,0.20963414,1.06185421,7.65,0.328086199
86,3,27.75918753,82.920077,0.965238964,0.423185718,0.955773878,0.244930027,0.527658531,1.06185421,9.656,0.177033842
87,3,23.16861806,16.989841,0.485767448,0.247750827,0.46999898,0.124250837,0.247750827,1.06185421,2.922,0.51470824
88,3,19.87445474,33.654574,0.48343802,0.216559894,0.468339945,0.171411444,0.288358772,1.06185421,8.576,0.305966199
89,3,34.67654411,263.48767,1.554772676,0.336253156,1.539259855,0.211687545,0.489664397,1.06185421,15.729,0.189055682
90,4,-48.01809264,125.881413,0.955083322,0.278445137,0.92741094,0.176920351,0.298249342,1.06185421,14.382,0.168872691
91,4,-14.72846026,481.445065,1.888454326,0.284878121,1.886410797,0.18081639,0.381015238,1.06185421,28.652,0.224426668
92,4,0.020544351,0.624971,0.238360117,0.867563228,0.014656395,0.636514168,0.867563228,1.06185421,0.038,0.190997828
93,4,-19.25874798,436.648281,1.98337296,0.33158441,1.983270568,0.154076104,0.444581918,1.06185421,24.386,0.206598633
94,4,6.689931724,69.039723,0.517296651,0.506897968,0.505934254,0.309477287,0.691848899,1.06185421,11.19,0.092279723
95,4,-45.97401949,310.614847,1.934514811,0.490608869,1.934055421,0.314492201,0.60006794,1.06185421,19.19,0.1077407
96,4,-13.92535562,65.020355,0.52378191,0.266792298,0.42442285,0.147086752,0.338183379,1.06185421,7.001,0.263009252
97,4,-65.38732327,223.031328,1.574206424,0.282600107,1.542978246,0.241088313,0.415986528,1.06185421,12.732,0.203584311
98,4,-39.26936474,72.567396,1.138352475,0.298758058,1.125839355,0.149994924,0.298758058,1.06185421,5.889,0.532626733
99,4,-12.20292861,61.346118,0.558033703,0.267281427,0.557950877,0.135793959,0.401479988,1.06185421,10.53,0.217147784
100,4,-70.33147709,235.500882,1.694686394,0.302783938,1.65491836,0.191444082,0.335790947,1.06185421,13.462,0.240594604
101,4,-46.0180977,440.22862,2.855237617,0.458208238,2.853159125,0.257318641,0.458208238,1.06185421,21.884,0.341820799
102,4,5.012428951,90.138696,1.329445528,0.585783129,1.236067615,0.35762716,0.847049069,1.06185421,11.115,0.099643248
103,4,-21.72804675,49.491976,0.829088991,0.492411169,0.823046302,0.28140184,0.613524699,1.06185421,9.193,0.187153271
104,4,9.043907822,58.160158,1.047550224,0.470900128,1.046644694,0.15841057,0.624860312,1.06185421,9.42,0.180394815
105,4,48.30757045,495.784727,2.700176266,0.258640932,2.69753521,0.219032522,0.386675236,1.06185421,24.885,0.291215638
106,4,-19.2853068,23.939177,0.593335251,0.258640932,0.565415202,0.129740695,0.386675236,1.06185421,4.189,0.393877873
107,4,-25.65590531,30.909259,0.72379952,0.291139839,0.690674917,0.146144746,0.291139839,1.06185421,5.808,0.410568772
108,4,24.76976937,32.653331,0.703382854,0.26449144,0.67869645,0.132691421,0.26449144,1.06185421,5.311,0.30516423
109,4,0.260539804,23.065608,0.273214166,0.245901454,0.053350383,0.13822795,0.260704109,1.06185421,1.741,0.139814393
110,4,-60.93918818,243.74827,1.481867187,0.419826662,1.46600318,0.257318641,0.532474007,1.06185421,15.959,0.157974142
111,4,-11.58707844,60.071745,0.933062163,0.513816538,0.931554039,0.219032522,0.795417686,1.06185421,10.655,0.130887843
112,4,6.654400296,36.572569,0.549775078,0.250124772,0.548981492,0.144300035,0.443674486,1.06185421,7.495,0.204438747
113,4,-21.68770018,31.743597,0.721378428,0.283936267,0.717396741,0.142505867,0.424254099,1.06185421,4.769,0.260784749
114,4,-25.0151393,69.465434,0.791084522,0.356339666,0.790414234,0.154076104,0.444581918,1.06185421,9.271,0.20665127
115,4,-27.80917868,295.183731,1.668757675,0.406173244,1.665056252,0.214559155,0.496572246,1.06185421,19.884,0.120794332
116,4,-44.15495213,282.386608,1.639937885,0.503697083,1.639519363,0.267567913,0.647320135,1.06185421,19.153,0.095681037
117,4,4.062464381,30.63887,0.600380957,0.482110283,0.556811058,0.253036975,0.546589091,1.06185421,6.229,0.178742666
118,4,-60.38226719,189.008743,1.287622394,0.26038568,1.272407403,0.203560906,0.346561312,1.06185421,13.27,0.238978402
119,4,-3.719124816,51.370726,0.544922575,0.342655587,0.52799283,0.186494924,0.420523922,1.06185421,9.847,0.187441308
120,5,-10.71867995,12.011708,0.495113015,0.167944148,0.345398603,0.167944148,0.334221146,1.06185421,2.001,0.712383219
121,5,6.999480983,11.297978,0.309427821,0.169249652,0.210039267,0.146144746,0.453133546,1.06185421,3.415,0.112778293
122,5,-8.766941737,11.175045,0.472758818,0.324508387,0.278224319,0.163023629,0.324508387,1.06185421,2.077,0.345924287
123,5,-0.765339256,0.641663,0.057363573,0.700061268,0.05444764,0.257318641,0.906084036,1.06185421,3.482,0.04062712
124,5,-1.978151164,1.757436,0.185632781,0.847049069,0.152228748,0.35762716,1.10639113,1.06185421,2.806,0.08972955
125,5,0.723099164,1.559183,0.148190161,0.890031064,0.086813894,0.402941358,1.310729286,1.06185421,2.461,0.067466655
126,5,1.67815049,1.423911,0.152783518,0.749962568,0.137721843,0.31793678,1.106186654,1.06185421,3.27,0.085295081
127,5,-7.897775691,8.267117,0.415007957,0.334221146,0.259674856,0.167944148,0.334221146,1.06185421,1.689,0.505003601
128,5,-3.170428406,12.909979,0.37059439,0.373479381,0.362786743,0.173205207,0.373479381,1.06185421,7.46,0.125385127
129,5,-1.905804533,0.383919,0.046311973,0.452385807,0.046307671,0.214559155,0.788721286,1.06185421,2.492,0.04389988
130,5,0.215150085,0.265265,0.039386004,0.580685571,0.034974919,0.151328607,0.932627473,1.06185421,2.678,0.03332338
131,5,2.457894725,10.039655,0.212658579,0.513659382,0.155923591,0.300882104,0.779897764,1.06185421,6.075,0.05863782
132,5,0.189466841,1.325989,0.13296561,0.528182522,0.080920928,0.276190922,0.84891918,1.06185421,1.767,0.095479834
133,5,3.38732144,3.862774,0.2779487,0.589280064,0.277172333,0.35762716,0.847049069,1.06185421,3.731,0.144820151
134,5,-8.88464658,8.11672,0.398937805,0.324508387,0.262024,0.163023629,0.324508387,1.06185421,1.459,0.57220772
135,5,2.010888597,0.787148,0.080324547,0.438174199,0.065490613,0.193738481,0.839400914,1.06185421,2.649,0.068345833
136,5,-11.86988853,37.712348,0.739294101,0.775194874,0.715051678,0.537544412,1.163063204,1.06185421,14.887,0.042839558
137,5,1.494572475,4.57708,0.318924582,0.752916809,0.316045648,0.387212375,1.086189508,1.06185421,4.231,0.225328726
138,5,-5.439302046,20.423142,0.511698304,0.66563128,0.40925746,0.266384463,0.83389481,1.06185421,8.27,0.093475281
139,5,4.271850661,6.203573,0.355813899,0.661476977,0.352580806,0.278769372,0.661476977,1.06185421,3.422,0.225073393
140,5,-4.389042395,20.416301,0.288672549,0.589844821,0.169837712,0.261764483,0.781130907,1.06185421,5.851,0.072316837
141,5,-1.373321087,9.917349,0.337627779,0.71430083,0.335779884,0.43815932,1.023890199,1.06185421,9.922,0.072121255
142,5,-5.068550708,10.693123,0.467147728,0.661476977,0.321369452,0.278769372,0.925650426,1.06185421,4.616,0.091051579
143,5,-0.575936393,6.521498,0.182875858,0.468948069,0.121767919,0.230323541,0.577897179,1.06185421,3.799,0.102097465
144,5,0.040092689,8.709689,0.201271412,0.309949766,0.106783179,0.187462011,0.460663758,1.06185421,3.99,0.112987784
145,5,-3.505549931,11.587597,0.313368752,0.314244745,0.304765655,0.198515243,0.577513715,1.06185421,6.925,0.159482574
146,5,1.539680583,9.818098,0.280258424,0.679737994,0.274491804,0.27721593,0.93388704,1.06185421,6.618,0.062155358
147,5,21.09071343,10.00405,0.275296672,0.154913925,0.273625478,0.077570038,0.154913925,1.06185421,3.497,0.07310207
