,target,"acceleration__fft_coefficient__attr_""imag""__coeff_1",acceleration__abs_energy,acceleration__root_mean_square,acceleration__fourier_entropy__bins_5,acceleration__standard_deviation,acceleration__fourier_entropy__bins_2,acceleration__fourier_entropy__bins_10,acceleration__fourier_entropy__bins_100,acceleration__absolute_sum_of_changes,"acceleration__agg_autocorrelation__f_agg_""var""__maxlag_40"
148,5,3.458281877,3.538816,0.235146763,0.600166073,0.231789419,0.304636097,0.715895922,1.06185421,4.001,0.060383903
149,5,-0.508520548,1.518543,0.172555362,0.589280064,0.164979292,0.35762716,0.799059184,1.06185421,2.846,0.085404033
150,6,-2.484576299,8.44244,0.245566982,0.668122518,0.243868933,0.254730546,0.828546627,1.06185421,7.308,0.064356964
151,6,22.56489265,100.002291,1.186795253,0.619128586,1.100788127,0.402941358,0.672171434,1.06185421,14.538,0.084047861
152,6,-0.688938654,8.324559,0.416447251,0.606025203,0.385045208,0.278769372,0.822290006,1.06185421,5.424,0.107501252
153,6,8.238481307,6.241057,0.364401491,0.344598248,0.311090547,0.286835983,0.344598248,1.06185421,3.154,0.213683421
154,6,-2.944587005,9.116791,0.465903909,0.4851045,0.452991191,0.304636097,0.726192833,1.06185421,6.423,0.129757992
155,6,-0.161041503,2.978616,0.116890445,0.709929155,0.09406264,0.2606371,0.976242803,1.06185421,4.346,0.050744291
156,6,-7.792313874,10.160915,0.433780005,0.707109463,0.433611418,0.410116318,0.756619976,1.06185421,5.194,0.079116183
157,6,1.69909377,11.864448,0.448433205,0.577513715,0.409628329,0.244930027,0.718800861,1.06185421,5.923,0.112617714
158,6,-4.877939518,15.07262,0.275906403,0.786532658,0.269253834,0.513956671,0.986915907,1.06185421,8.152,0.03845559
159,6,1.183028599,20.404064,0.583153267,0.614523739,0.564234545,0.239217094,0.659242912,1.06185421,8.692,0.067449905
160,6,3.876847469,4.738493,0.146760364,0.771835339,0.112160519,0.342541508,1.014753998,1.06185421,4.194,0.046596087
161,6,21.13002805,93.319238,0.828354313,0.656600968,0.760070519,0.328255738,0.818932543,1.06185421,13.58,0.062845842
162,6,-14.13071235,27.222386,0.452415289,0.831729751,0.449603574,0.421412422,1.104125434,1.06185421,13.814,0.045259036
163,6,-1.81428711,2.824097,0.280084164,0.536664562,0.278908204,0.336495758,0.80650461,1.06185421,3.885,0.146748496
164,6,5.149787074,3.042625,0.254434082,0.344598248,0.1988387,0.286835983,0.623848004,1.06185421,2.384,0.165358424
165,6,2.718676209,21.774198,0.357887577,0.825782954,0.314058784,0.404118265,1.071478184,1.06185421,8.424,0.044578052
166,6,3.338021104,1.996655,0.180920008,0.611951762,0.13777374,0.239217094,0.884120087,1.06185421,2.766,0.066930575
167,6,-10.11210067,3.400498,0.129746478,0.110100082,0.096505488,0.096508961,0.165003547,1.06185421,3.571,0.046281556
168,6,7.774131295,7.622684,0.390453173,0.515836121,0.324116772,0.163023629,0.847049069,1.06185421,3.959,0.223304148
169,6,13.6731003,12.309025,0.246242951,0.469830466,0.177782119,0.096508961,0.759460609,1.06185421,5.074,0.034033444
170,6,-0.191513299,8.829682,0.19898489,0.809080031,0.172193248,0.425794125,1.034372347,1.06185421,5.956,0.047270046
171,6,-0.820189326,18.554928,0.575619666,0.298758058,0.512061096,0.149994924,0.623532768,1.06185421,4.269,0.035946784
172,6,-10.95798076,15.143617,0.341305379,0.516364342,0.303500485,0.304636097,0.613910807,1.06185421,5.037,0.076931108
173,6,-15.48959003,64.259513,1.052579041,0.79503763,0.922304891,0.450561209,0.978361875,1.06185421,14.118,0.044861125
174,6,-12.8935,22.588731,0.457334578,0.489664397,0.318711454,0.2606371,0.79196974,1.06185421,4.35,0.077364775
175,6,6.317627016,15.827433,0.270693836,0.832090613,0.242373388,0.47663887,1.078987979,1.06185421,7.812,0.035525925
176,6,1.421020524,5.149211,0.33827047,0.920832669,0.311254708,0.387212375,1.248827184,1.06185421,5.231,0.117990761
177,6,5.576142867,6.001909,0.357351636,0.731515108,0.314657906,0.376770161,1.055669848,1.06185421,4.731,0.122691284
178,6,-8.968086885,8.197362,0.23071546,0.680197794,0.230126087,0.35762716,0.955151566,1.06185421,7.54,0.051669421
179,6,-10.23166189,23.9294,0.398086483,0.732479871,0.265080707,0.276190922,0.882646057,1.06185421,5.578,0.061377103
180,7,-3.460209832,55.752965,0.569337462,0.21836376,0.482803376,0.109452358,0.250232596,1.06185421,8.265,0.339365965
181,7,-25.48626877,51.87152,0.665842568,0.148042247,0.657328924,0.148042247,0.148042247,1.06185421,7.965,0.465276347
182,7,-10.38680329,75.960909,0.625740423,0.156349121,0.612983713,0.099623389,0.170494982,1.06185421,10,0.392970439
183,7,-42.27997746,66.207083,0.904085945,0.114665282,0.903525119,0.114665282,0.30833869,1.06185421,6.038,0.416072874
184,7,-29.08086129,65.359023,0.728954162,0.142505867,0.66898635,0.142505867,0.142505867,1.06185421,7.772,0.44449341
185,7,-11.48275752,44.122999,0.563410727,0.129740695,0.522373629,0.129740695,0.20419953,1.06185421,5.773,0.382680052
186,7,-25.8482228,38.862369,0.581320603,0.173896551,0.555117005,0.149994924,0.173896551,1.06185421,6.036,0.360823821
187,7,-30.85053252,43.741916,0.444890123,0.153943061,0.433781624,0.124250837,0.153943061,1.06185421,7.534,0.216415732
188,7,10.81298431,25.731133,0.381278944,0.123085737,0.379961649,0.107509396,0.230078491,1.06185421,3.998,0.327375563
189,7,-7.977055956,41.143141,0.552054352,0.284878121,0.533311163,0.132691421,0.305264803,1.06185421,9.997,0.273869627
190,7,-35.33530734,57.523519,0.568476769,0.182765156,0.516037117,0.106565959,0.182765156,1.06185421,5.382,0.295048028
191,7,-14.92791925,57.917592,0.559524856,0.177944973,0.559057477,0.142505867,0.237022752,1.06185421,8.189,0.406766018
192,7,-6.687475745,55.844615,0.521931754,0.191142057,0.517768674,0.095763293,0.204601226,1.06185421,9.301,0.378642819
193,7,-38.23278245,61.40787,0.88728822,0.116906849,0.885857979,0.116906849,0.314123026,1.06185421,6.386,0.367498594
194,7,-5.113763928,55.964642,0.481890477,0.13193038,0.467937753,0.116149037,0.227172723,1.06185421,9.426,0.382103978
195,7,-14.85952878,91.752488,0.651751515,0.156260323,0.640792189,0.091540729,0.156260323,1.06185421,10.614,0.347722057
196,7,-40.10169413,72.553302,0.913206439,0.216414089,0.897620187,0.108471339,0.323815663,1.06185421,5.769,0.384636633
197,7,-6.531660056,66.730371,0.555820927,0.156260323,0.554705262,0.091540729,0.208175068,1.06185421,10.076,0.380560498
198,7,-46.31852568,71.925309,0.942319891,0.114665282,0.942284342,0.114665282,0.30833869,1.06185421,6.31,0.344804163
199,7,-24.96026134,64.439679,0.712319484,0.160721648,0.685457215,0.139060798,0.160721648,1.06185421,8.191,0.379568745
200,7,-3.369281896,67.550681,0.596263281,0.202086339,0.58579941,0.101264818,0.216526906,1.06185421,9.544,0.385781198
201,7,-33.76579884,54.905836,0.541861695,0.176398877,0.498221428,0.141336783,0.234966375,1.06185421,5.73,0.321525544
202,7,-22.12281282,109.010558,1.018918932,0.160680562,0.982195666,0.160680562,0.402112944,1.06185421,11.23,0.374530882
203,7,-42.7785657,50.459929,0.799207907,0.116906849,0.797601595,0.116906849,0.233172602,1.06185421,5.308,0.395113653
204,7,-8.135631093,48.914008,0.527181657,0.230078491,0.510054753,0.147403737,0.291165522,1.06185421,9.656,0.315144517
205,7,3.197508592,181.779543,1.215681892,0.142505867,0.940861481,0.142505867,0.142505867,1.06185421,12.805,0.384733502
206,7,-11.84955424,36.345277,0.545813252,0.283936267,0.545485586,0.142505867,0.387776052,1.06185421,8.078,0.230426867
207,7,0.392318124,25.540979,0.385349275,0.171943688,0.378726891,0.109452358,0.171943688,1.06185421,3.96,0.297189355
208,7,-24.00953795,40.853508,0.581061354,0.144300035,0.563828428,0.144300035,0.144300035,1.06185421,6.381,0.445411265
209,7,-10.49138964,37.519184,0.476853221,0.178498136,0.463778887,0.113579453,0.259968555,1.06185421,6.306,0.417538457
210,8,17.66995892,59.549247,0.664157762,0.153078103,0.625256847,0.132691421,0.153078103,1.06185421,7.229,0.434982021
211,8,25.51464056,49.583354,0.60380749,0.131197811,0.601867141,0.131197811,0.151289034,1.06185421,7.038,0.384067119
212,8,17.50768786,257.027817,1.313399751,0.211888639,0.993048828,0.070810555,0.211888639,1.06185421,15.689,0.273630709
213,8,23.75742662,63.239843,0.519861269,0.134638106,0.512175092,0.085915501,0.146386364,1.06185421,8.804,0.205662002
214,8,56.76272574,175.379854,1.344633679,0.198821578,1.344631441,0.099623389,0.198821578,1.06185421,12.424,0.3372941
215,8,22.22586481,45.015289,0.57744834,0.132691421,0.532490041,0.132691421,0.132691421,1.06185421,6.769,0.373572747
216,8,22.40003806,31.053811,0.639220444,0.119246926,0.547173297,0.119246926,0.320152001,1.06185421,5.079,0.291786075
217,8,7.453568921,47.869443,0.414960529,0.170467354,0.370347525,0.110453047,0.226363458,1.06185421,7.314,0.386916927
218,8,7.640941839,31.495697,0.41830144,0.181127202,0.405695807,0.105640482,0.181127202,1.06185421,5.772,0.466397272
219,8,20.50017669,31.507106,0.696221737,0.135793959,0.533968128,0.135793959,0.362501022,1.06185421,3.424,0.398190258
220,8,28.34753447,53.646826,0.674265614,0.169249652,0.656248148,0.146144746,0.169249652,1.06185421,12.159,0.316905282
221,8,38.52954841,48.507589,0.638456575,0.169249652,0.625357824,0.146144746,0.169249652,1.06185421,10.657,0.344073165
222,8,17.76078299,22.997907,0.481977272,0.167944148,0.481467035,0.167944148,0.195670035,1.06185421,5.154,0.43487308
223,8,24.0790763,31.228732,0.636842169,0.237819011,0.591188251,0.119246926,0.355698011,1.06185421,3.426,0.393431324
224,8,27.83466567,112.203878,0.99647111,0.152005311,0.995620338,0.152005311,0.152005311,1.06185421,10.963,0.326461804
225,8,7.327325336,272.064449,1.346760184,0.20963414,1.09052837,0.121692403,0.20963414,1.06185421,20.31,0.270607512
226,8,30.33842999,36.081637,0.550642383,0.169249652,0.550490488,0.084766076,0.169249652,1.06185421,7.153,0.299949995
227,8,49.12567426,137.152784,1.111580257,0.17883136,1.111470482,0.089578027,0.17883136,1.06185421,10.963,0.285533062
228,8,9.824226337,48.191026,0.521790843,0.184435612,0.507609138,0.107509396,0.245654833,1.06185421,7.766,0.361409674
229,8,-3.202452759,130.350112,0.975428455,0.206519442,0.943689033,0.131197811,0.3017127,1.06185421,12.464,0.373594375
230,8,13.84545716,53.852315,0.556323704,0.216414089,0.55274175,0.108471339,0.232167434,1.06185421,10.579,0.295839582
231,8,20.91750166,208.271505,1.087823894,0.16885927,0.784846368,0.06160671,0.16885927,1.06185421,13.385,0.337460191
232,8,16.1114041,24.738474,0.566814681,0.237819011,0.470066716,0.119246926,0.355698011,1.06185421,3.729,0.316928376
233,8,3.83866446,31.498933,0.496069969,0.216408405,0.492774401,0.079487003,0.216408405,1.06185421,6.229,0.438872414
234,8,26.20044943,49.48862,0.636902211,0.142505867,0.636214467,0.142505867,0.142505867,1.06185421,7.618,0.364712024
235,8,26.05796365,40.882942,0.633098063,0.257292008,0.63296052,0.095030117,0.257292008,1.06185421,7.268,0.319208647
236,8,22.4161913,48.620965,0.593570411,0.129740695,0.584195248,0.129740695,0.20419953,1.06185421,7.536,0.358931053
237,8,6.000559143,78.421898,0.805055811,0.250124772,0.79281263,0.083649705,0.250124772,1.06185421,13.038,0.336616962
238,8,-3.525885605,175.955909,1.023404417,0.191463277,0.788214317,0.111474023,0.191463277,1.06185421,14.458,0.341856063
239,8,9.142373219,80.073898,0.800369405,0.243758953,0.791127263,0.140760122,0.324488549,1.06185421,11.498,0.360292059
240,9,-3.100403914,9.911687,0.376291813,0.378387007,0.364512414,0.214559155,0.502864803,1.06185421,4.269,0.255134096
241,9,-5.139790317,3.188512,0.137765156,0.548798714,0.136764856,0.189762327,0.74942683,1.06185421,6.999,0.057805372
242,9,1.444331061,12.769858,0.263441459,0.478931976,0.141835828,0.209450792,0.604485042,1.06185421,3.885,0.088181888
243,9,1.216820589,1.662974,0.209194822,0.394397691,0.167309299,0.325082973,0.799902779,1.06185421,2.691,0.248045037
244,9,-4.281053092,4.31329,0.180085402,0.537035854,0.179743128,0.182836587,0.887026115,1.06185421,5.844,0.094160481
245,9,-4.37021601,4.501217,0.306227618,0.606025203,0.296198465,0.366924991,0.606025203,1.06185421,3.308,0.112595778
246,9,-6.048785714,7.356774,0.225247358,0.709183279,0.224808417,0.345655265,0.960130378,1.06185421,7.114,0.061692037
247,9,1.050371184,4.462371,0.298743067,0.589280064,0.290774291,0.271189373,0.642599077,1.06185421,5.613,0.162441933
248,9,-2.833824367,3.832924,0.161475425,0.363407591,0.159601259,0.169658227,0.613524699,1.06185421,5.54,0.107442907
249,9,-1.804733937,4.124965,0.174800733,0.415758873,0.17243533,0.223718076,0.586464057,1.06185421,5.191,0.114042101
250,9,-0.577975713,5.487537,0.210367133,0.441126615,0.207594767,0.236469859,0.693024516,1.06185421,6.23,0.082067677
251,9,-0.046315949,6.882348,0.178501323,0.393228738,0.096199057,0.126023287,0.577542973,1.06185421,3.928,0.092000286
252,9,-1.599908819,2.214957,0.129049649,0.267527299,0.120506732,0.182836587,0.441265753,1.06185421,3.539,0.123587536
253,9,1.908595797,18.147537,0.59651828,0.484390116,0.589620793,0.163023629,0.484390116,1.06185421,8.771,0.222357528
254,9,9.498135204,16.892205,0.619607739,0.53050963,0.452731181,0.295439192,0.703131581,1.06185421,4.768,0.204125698
255,9,-1.492014199,6.953537,0.365680004,0.470900128,0.190572443,0.264052052,0.624860312,1.06185421,2.654,0.249823502
256,9,-0.187329662,7.810625,0.42619531,0.663179453,0.406277476,0.304636097,1.031820442,1.06185421,5.002,0.106195359
257,9,3.305051263,6.849159,0.181027887,0.35111466,0.094653101,0.094309111,0.675460241,1.06185421,4.419,0.115215948
258,9,-5.516358809,9.212207,0.246184128,0.441583149,0.217376848,0.1646281,0.753543398,1.06185421,7.267,0.090002393
259,9,-4.45693989,4.817358,0.347035949,0.684954761,0.230251661,0.410116318,0.750968778,1.06185421,3.35,0.132435573
260,9,2.816906683,2.274028,0.201513381,0.623532768,0.182307964,0.250954804,0.926760565,1.06185421,4.154,0.083700277
261,9,-2.223351908,3.925901,0.165115721,0.250378105,0.164162634,0.212397438,0.459597267,1.06185421,5.727,0.134617798
262,9,1.732666037,14.134405,0.260055248,0.241678376,0.146721146,0.129740695,0.308215974,1.06185421,4.272,0.212640843
263,9,-0.664465478,3.433633,0.198663147,0.430662857,0.107422726,0.248910279,0.61113126,1.06185421,1.536,0.151880583
264,9,3.964443508,7.597344,0.211400707,0.479172242,0.119185145,0.188112927,0.625842951,1.06185421,3.694,0.112105813
265,9,2.580555463,14.204142,0.244812354,0.218625915,0.098144035,0.117675602,0.358504256,1.06185421,2.884,0.17396476
266,9,-0.754327705,4.52676,0.345145278,0.587500931,0.139292037,0.198515243,0.587500931,1.06185421,1.039,0.279356682
267,9,0.42162756,1.033596,0.145237034,0.703843328,0.127344519,0.278769372,0.95052291,1.06185421,2.383,0.135873616
268,9,-3.218112981,2.205462,0.170350336,0.875306929,0.159354728,0.507429962,1.004074347,1.06185421,3.31,0.054681083
269,9,-0.711164983,3.881118,0.224508641,0.237819011,0.12303746,0.119246926,0.237819011,1.06185421,4.001,0.165055295
270,10,0.620700216,3.072739,0.175292299,0.35646815,0.167590149,0.165443496,0.383650392,1.06185421,2.846,0.212849261
271,10,2.5947843,3.592239,0.195487362,0.344598248,0.137035747,0.173205207,0.344598248,1.06185421,2.727,0.146825408
272,10,1.366531925,2.256336,0.186313879,0.585164682,0.18334869,0.228631874,0.715895922,1.06185421,3.807,0.097513917
273,10,8.292634111,8.177306,0.246115089,0.462957162,0.241962056,0.262674215,0.687333796,1.06185421,5.922,0.091989722
274,10,-4.725908072,2.645339,0.267386702,0.409458619,0.256092338,0.206192051,0.609627424,1.06185421,2.578,0.253493528
275,10,5.289653708,3.766937,0.164621585,0.379200263,0.153624753,0.219032522,0.657145421,1.06185421,4.463,0.149620731
276,10,4.156338102,7.926399,0.274753552,0.714605437,0.252779357,0.353169383,0.89386645,1.06185421,6.963,0.066763353
277,10,-6.085930838,13.69804,0.337861411,0.670097311,0.33671987,0.356340921,0.836119219,1.06185421,8.691,0.070597716
278,10,3.373458638,37.683196,0.522557784,0.332670081,0.516453751,0.219032522,0.406479441,1.06185421,7.346,0.178077691
279,10,-0.327324966,2.776361,0.206671832,0.589869162,0.18718117,0.369333122,0.658030998,1.06185421,3.302,0.116060344
280,10,-0.911349577,5.880926,0.219554803,0.460444111,0.089410291,0.193738481,0.563419612,1.06185421,2.307,0.091069563
281,10,2.028781064,6.582566,0.382464697,0.800285334,0.268201665,0.523586337,0.920832669,1.06185421,4.577,0.196659911
282,10,-0.691385683,1.211603,0.138678743,0.550056956,0.123315028,0.311129155,0.775210767,1.06185421,1.806,0.137801929
283,10,3.238387986,6.215566,0.371649955,0.470235962,0.231707238,0.295439192,0.813190477,1.06185421,2.309,0.306948723
284,10,-4.941280331,16.023028,0.596713741,0.813190477,0.559089561,0.295439192,0.981106337,1.06185421,7.115,0.17009959
285,10,-12.21136654,23.136836,0.340123772,0.26300447,0.336313228,0.166683464,0.318045279,1.06185421,5.301,0.285658506
286,10,-2.432009344,2.178935,0.177704159,0.258640932,0.175772491,0.219032522,0.545869252,1.06185421,2.233,0.172434918
287,10,-1.850885378,3.818247,0.279147646,0.498758466,0.196957125,0.278769372,0.661476977,1.06185421,2.806,0.131796142
288,10,-2.444620871,23.579954,0.363966553,0.273165831,0.362837948,0.146144746,0.303972373,1.06185421,6.005,0.284407879
289,10,0.16605494,1.889259,0.183675714,0.398440508,0.175889807,0.149994924,0.544599624,1.06185421,2.768,0.2252745
290,10,3.620203208,6.924832,0.39671469,0.642857913,0.164404152,0.387212375,0.703131581,1.06185421,1.769,0.357615833
291,10,0.043341339,6.322541,0.245386789,0.375956447,0.2452433,0.160680562,0.568850643,1.06185421,6.23,0.187588035
292,10,1.799429515,4.758532,0.245427346,0.348780385,0.197221701,0.198515243,0.46371241,1.06185421,3.038,0.140341715
293,10,-3.87259021,1.438793,0.136695367,0.320152001,0.12519941,0.119246926,0.472864668,1.06185421,2.271,0.272959468
294,10,-5.022610879,1.845158,0.16008496,0.403334497,0.157043774,0.124250837,0.675036962,1.06185421,3.002,0.210939812
295,10,-3.437282997,3.055564,0.158258038,0.415814612,0.155334502,0.239217094,0.657656923,1.06185421,3.958,0.115655944
296,10,-1.050515578,3.600763,0.237195957,0.627173602,0.237047504,0.304636097,0.799913762,1.06185421,4.957,0.120761237
297,10,-3.087043279,1.930837,0.222505373,0.687435751,0.181148215,0.198515243,0.687435751,1.06185421,1.923,0.254920388
298,10,-0.127176417,3.420642,0.159772273,0.340241875,0.074294751,0.223718076,0.415758873,1.06185421,2.575,0.086719018
299,10,2.053002699,4.305025,0.22912945,0.413513227,0.155452766,0.191444082,0.446520236,1.06185421,2.539,0.175105153
